season,date,team,opponent,location,team_score,opp_score,diff
2023,2024-01-13,Clemson,Boston College,H,89,78,11
2023,2024-01-16,Clemson,Georgia Tech,H,90,93,-3
2023,2024-01-20,Clemson,Florida State,A,78,67,11
2023,2024-01-30,Clemson,Louisville,H,70,64,6
2023,2024-02-10,Clemson,Syracuse,A,77,68,9
2023,2024-02-14,Clemson,Miami,H,77,60,17
2023,2024-02-17,Clemson,NC State,H,77,78,-1
2023,2024-02-21,Clemson,Georgia Tech,A,81,57,24
2023,2024-02-24,Clemson,Florida State,H,74,63,11
2023,2024-03-05,Clemson,Syracuse,H,90,75,15
2023,2024-03-09,Clemson,Wake Forest,A,76,81,-5
2023,2024-03-13,Clemson,Boston College,N,55,76,-21
2024,2024-12-07,Clemson,Miami,A,65,55,10
2024,2024-12-21,Clemson,Wake Forest,H,73,62,11
2024,2025-01-01,Clemson,Stanford,H,85,71,14
2024,2025-01-07,Clemson,Louisville,A,64,74,-10
2024,2025-01-11,Clemson,Florida State,H,77,57,20
2024,2025-01-14,Clemson,Georgia Tech,A,70,59,11
2024,2025-01-22,Clemson,Syracuse,H,86,72,14
2024,2025-01-25,Clemson,Virginia Tech,A,72,57,15
2024,2025-02-01,Clemson,NC State,A,68,58,10
2024,2025-02-04,Clemson,Georgia Tech,H,86,89,-3
2024,2025-02-15,Clemson,Florida State,A,72,46,26
2024,2025-02-22,Clemson,SMU,A,79,69,10
2024,2025-03-05,Clemson,Boston College,A,78,69,9
2024,2025-03-08,Clemson,Virginia Tech,H,65,47,18
2024,2025-03-13,Clemson,SMU,N,57,54,3
2024,2025-03-14,Clemson,Louisville,N,73,76,-3
2025,2025-12-31,Clemson,Syracuse,A,64,61,3
2025,2026-01-07,Clemson,SMU,H,74,70,4
2025,2026-01-13,Clemson,Boston College,H,74,50,24
2025,2026-01-17,Clemson,Miami,H,69,59,10
2025,2026-01-20,Clemson,NC State,H,76,80,-4
2025,2026-01-24,Clemson,Georgia Tech,A,77,63,14
2025,2026-02-04,Clemson,Stanford,A,66,64,2
2020,2020-12-12,Syracuse,Boston College,A,101,63,38
2020,2021-01-19,Syracuse,Miami,H,83,57,26
2020,2021-01-23,Syracuse,Virginia Tech,H,78,60,18
2020,2021-01-31,Syracuse,NC State,H,76,73,3
2020,2021-02-09,Syracuse,NC State,A,77,68,9
2020,2021-02-13,Syracuse,Boston College,H,75,67,8
2020,2021-02-27,Syracuse,Georgia Tech,A,77,84,-7
2020,2021-03-10,Syracuse,NC State,N,89,68,21
2021,2021-12-04,Syracuse,Florida State,A,63,60,3
2021,2022-01-05,Syracuse,Miami,A,87,88,-1
2021,2022-01-08,Syracuse,Wake Forest,A,74,77,-3
2021,2022-01-15,Syracuse,Florida State,H,71,76,-5
2021,2022-01-29,Syracuse,Wake Forest,H,94,72,22
2021,2022-02-02,Syracuse,NC State,A,89,82,7
2021,2022-02-05,Syracuse,Louisville,H,92,69,23
2021,2022-02-08,Syracuse,Boston College,A,73,64,9
2021,2022-02-12,Syracuse,Virginia Tech,A,59,71,-12
2021,2022-02-19,Syracuse,Boston College,H,76,56,20
2021,2022-02-21,Syracuse,Georgia Tech,H,74,73,1
2021,2022-03-05,Syracuse,Miami,H,72,75,-3
2021,2022-03-09,Syracuse,Florida State,N,96,57,39
2022,2022-12-31,Syracuse,Boston College,H,79,65,14
2022,2023-01-03,Syracuse,Louisville,A,70,69,1
2022,2023-01-11,Syracuse,Virginia Tech,H,82,72,10
2022,2023-01-16,Syracuse,Miami,A,78,82,-4
2022,2023-01-21,Syracuse,Georgia Tech,A,80,63,17
2022,2023-01-28,Syracuse,Virginia Tech,A,70,85,-15
2022,2023-02-04,Syracuse,Boston College,A,77,68,9
2022,2023-02-08,Syracuse,Florida State,A,76,67,9
2022,2023-02-14,Syracuse,NC State,H,75,72,3
2022,2023-02-28,Syracuse,Georgia Tech,H,76,96,-20
2022,2023-03-04,Syracuse,Wake Forest,H,72,63,9
2022,2023-03-08,Syracuse,Wake Forest,N,74,77,-3
2023,2024-01-10,Syracuse,Boston College,H,69,59,10
2023,2024-01-20,Syracuse,Miami,H,72,69,3
2023,2024-01-23,Syracuse,Florida State,H,69,85,-16
2023,2024-01-27,Syracuse,NC State,H,77,65,12
2023,2024-01-30,Syracuse,Boston College,A,75,80,-5
2023,2024-02-03,Syracuse,Wake Forest,A,70,99,-29
2023,2024-02-07,Syracuse,Louisville,H,94,92,2
2023,2024-02-17,Syracuse,Georgia Tech,A,60,65,-5
2023,2024-02-20,Syracuse,NC State,A,87,83,4
2023,2024-02-27,Syracuse,Virginia Tech,H,84,71,13
2023,2024-03-02,Syracuse,Louisville,A,82,76,6
2023,2024-03-13,Syracuse,NC State,N,65,83,-18
2024,2024-12-31,Syracuse,Wake Forest,H,71,81,-10
2024,2025-01-04,Syracuse,Florida State,A,74,90,-16
2024,2025-01-07,Syracuse,Georgia Tech,H,62,55,7
2024,2025-01-11,Syracuse,Boston College,A,79,71,8
2024,2025-01-14,Syracuse,Louisville,H,61,85,-24
2024,2025-01-29,Syracuse,Stanford,A,61,70,-9
2024,2025-02-08,Syracuse,Boston College,H,95,86,9
2024,2025-02-11,Syracuse,Miami,A,84,91,-7
2024,2025-02-26,Syracuse,NC State,H,74,60,14
2024,2025-03-01,Syracuse,Virginia Tech,A,95,101,-6
2024,2025-03-04,Syracuse,SMU,A,75,77,-2
2024,2025-03-11,Syracuse,Florida State,N,66,62,4
2024,2025-03-12,Syracuse,SMU,N,53,73,-20
2025,2026-01-06,Syracuse,Georgia Tech,A,82,72,10
2025,2026-01-13,Syracuse,Florida State,H,94,86,8
2025,2026-01-17,Syracuse,Boston College,A,73,81,-8
2025,2026-01-21,Syracuse,Virginia Tech,H,74,76,-2
2025,2026-01-24,Syracuse,Miami,H,76,85,-9
2025,2026-01-27,Syracuse,NC State,A,68,88,-20
2020,2020-12-29,Virginia Tech,Miami,H,80,78,2
2020,2021-01-06,Virginia Tech,Louisville,A,71,73,-2
2020,2021-01-17,Virginia Tech,Wake Forest,A,64,60,4
2020,2021-02-06,Virginia Tech,Miami,A,80,76,4
2020,2021-02-23,Virginia Tech,Georgia Tech,H,53,69,-16
2020,2021-02-27,Virginia Tech,Wake Forest,H,84,46,38
2021,2021-12-04,Virginia Tech,Wake Forest,H,61,80,-19
2021,2022-01-04,Virginia Tech,NC State,H,63,68,-5
2021,2022-01-19,Virginia Tech,NC State,A,62,59,3
2021,2022-01-22,Virginia Tech,Boston College,A,63,68,-5
2021,2022-01-26,Virginia Tech,Miami,H,75,78,-3
2021,2022-01-29,Virginia Tech,Florida State,A,85,72,13
2021,2022-02-02,Virginia Tech,Georgia Tech,H,81,66,15
2021,2022-02-23,Virginia Tech,Georgia Tech,A,62,58,4
2021,2022-02-26,Virginia Tech,Miami,A,71,70,1
2021,2022-03-01,Virginia Tech,Louisville,H,75,43,32
2022,2022-12-21,Virginia Tech,Boston College,A,65,70,-5
2022,2022-12-31,Virginia Tech,Wake Forest,A,75,77,-2
2022,2023-01-07,Virginia Tech,NC State,H,69,73,-4
2022,2023-01-31,Virginia Tech,Miami,A,83,92,-9
2022,2023-02-08,Virginia Tech,Boston College,H,76,82,-6
2022,2023-02-15,Virginia Tech,Georgia Tech,A,70,77,-7
2022,2023-02-21,Virginia Tech,Miami,H,70,76,-6
2022,2023-02-28,Virginia Tech,Louisville,A,71,54,17
2022,2023-03-04,Virginia Tech,Florida State,H,82,60,22
2022,2023-03-08,Virginia Tech,NC State,N,77,97,-20
2023,2023-12-03,Virginia Tech,Louisville,H,75,68,7
2023,2023-12-30,Virginia Tech,Wake Forest,A,63,86,-23
2023,2024-01-06,Virginia Tech,Florida State,A,74,77,-3
2023,2024-01-13,Virginia Tech,Miami,H,71,75,-4
2023,2024-01-20,Virginia Tech,NC State,A,84,78,6
2023,2024-01-23,Virginia Tech,Boston College,H,76,71,5
2023,2024-01-27,Virginia Tech,Georgia Tech,H,91,67,24
2023,2024-02-03,Virginia Tech,Miami,A,74,82,-8
2023,2024-02-13,Virginia Tech,Florida State,H,83,75,8
2023,2024-03-02,Virginia Tech,Wake Forest,H,87,76,11
2023,2024-03-05,Virginia Tech,Louisville,A,80,64,16
2023,2024-03-13,Virginia Tech,Florida State,N,76,86,-10
2024,2025-01-04,Virginia Tech,Miami,H,86,85,1
2024,2025-01-08,Virginia Tech,Stanford,A,59,70,-11
2024,2025-01-15,Virginia Tech,NC State,H,79,76,3
2024,2025-01-18,Virginia Tech,Wake Forest,H,63,72,-9
2024,2025-01-22,Virginia Tech,Georgia Tech,A,64,71,-7
2024,2025-01-29,Virginia Tech,Florida State,A,76,66,10
2024,2025-02-05,Virginia Tech,SMU,H,75,81,-6
2024,2025-02-18,Virginia Tech,Boston College,A,36,54,-18
2024,2025-02-22,Virginia Tech,Miami,A,81,68,13
2024,2025-02-25,Virginia Tech,Louisville,H,66,71,-5
2025,2026-01-03,Virginia Tech,Wake Forest,A,78,81,-3
2025,2026-01-07,Virginia Tech,Stanford,H,68,69,-1
2025,2026-01-14,Virginia Tech,SMU,A,76,77,-1
2025,2026-01-24,Virginia Tech,Louisville,A,71,85,-14
2025,2026-01-27,Virginia Tech,Georgia Tech,H,71,65,6
2020,2020-12-15,Florida State,Georgia Tech,H,74,61,13
2020,2021-01-13,Florida State,NC State,H,105,73,32
2020,2021-01-18,Florida State,Louisville,A,78,65,13
2020,2021-01-27,Florida State,Miami,H,81,59,22
2020,2021-01-30,Florida State,Georgia Tech,A,65,76,-11
2020,2021-02-13,Florida State,Wake Forest,H,92,85,7
2020,2021-02-24,Florida State,Miami,A,88,71,17
2020,2021-03-03,Florida State,Boston College,H,93,64,29
2020,2021-03-11,Florida State,Duke,N,69,66,3
2020,2021-03-13,Florida State,Georgia Tech,N,54,64,-10
2021,2022-01-01,Florida State,NC State,A,83,81,2
2021,2022-01-04,Florida State,Wake Forest,A,54,76,-22
2021,2022-01-08,Florida State,Louisville,H,79,70,9
2021,2022-01-11,Florida State,Miami,H,65,64,1
2021,2022-01-22,Florida State,Miami,A,61,60,1
2021,2022-01-26,Florida State,Georgia Tech,A,61,75,-14
2021,2022-02-05,Florida State,Wake Forest,H,60,68,-8
2021,2022-02-21,Florida State,Boston College,A,55,71,-16
2021,2022-03-05,Florida State,NC State,H,89,76,13
2022,2022-11-25,Florida State,Stanford,N,60,70,-10
2022,2022-12-10,Florida State,Louisville,H,75,53,22
2022,2023-01-07,Florida State,Georgia Tech,H,75,64,11
2022,2023-01-11,Florida State,Wake Forest,A,75,90,-15
2022,2023-01-24,Florida State,Miami,H,63,86,-23
2022,2023-02-01,Florida State,NC State,A,66,94,-28
2022,2023-02-04,Florida State,Louisville,A,81,78,3
2022,2023-02-18,Florida State,Boston College,H,69,75,-6
2022,2023-02-25,Florida State,Miami,A,85,84,1
2022,2023-03-07,Florida State,Georgia Tech,N,60,61,-1
2023,2023-12-16,Florida State,SMU,H,57,68,-11
2023,2024-01-03,Florida State,Georgia Tech,H,82,71,11
2023,2024-01-09,Florida State,Wake Forest,H,87,82,5
2023,2024-01-17,Florida State,Miami,A,84,75,9
2023,2024-02-03,Florida State,Louisville,A,92,101,-9
2023,2024-02-06,Florida State,Boston College,A,63,62,1
2023,2024-02-20,Florida State,Boston College,H,84,76,8
2023,2024-02-27,Florida State,NC State,H,90,83,7
2023,2024-03-02,Florida State,Georgia Tech,A,76,85,-9
2023,2024-03-09,Florida State,Miami,H,83,75,8
2024,2024-12-07,Florida State,NC State,A,74,84,-10
2024,2024-12-21,Florida State,Louisville,H,76,90,-14
2024,2025-01-08,Florida State,Miami,A,80,65,15
2024,2025-01-18,Florida State,Georgia Tech,H,91,78,13
2024,2025-01-25,Florida State,Stanford,A,71,78,-7
2024,2025-02-01,Florida State,Boston College,A,76,77,-1
2024,2025-02-12,Florida State,Wake Forest,A,72,70,2
2024,2025-02-19,Florida State,Miami,H,74,66,8
2024,2025-02-22,Florida State,Louisville,A,81,89,-8
2024,2025-03-08,Florida State,SMU,H,76,69,7
2025,2026-01-10,Florida State,NC State,H,69,113,-44
2025,2026-01-17,Florida State,Wake Forest,H,68,69,-1
2025,2026-01-20,Florida State,Miami,A,65,63,2
2025,2026-01-24,Florida State,SMU,A,80,83,-3
2025,2026-01-31,Florida State,Stanford,H,88,80,8
2020,2020-12-30,NC State,Boston College,H,79,76,3
2020,2021-01-09,NC State,Miami,H,59,64,-5
2020,2021-01-27,NC State,Wake Forest,H,72,67,5
2020,2021-02-06,NC State,Boston College,A,81,65,16
2020,2021-02-20,NC State,Wake Forest,A,80,62,18
2021,2021-12-04,NC State,Louisville,H,68,73,-5
2021,2021-12-29,NC State,Miami,A,83,91,-8
2021,2022-01-12,NC State,Louisville,A,79,63,16
2021,2022-02-09,NC State,Wake Forest,H,51,69,-18
2021,2022-02-15,NC State,Georgia Tech,A,76,61,15
2021,2022-02-23,NC State,Boston College,H,61,69,-8
2021,2022-03-02,NC State,Wake Forest,A,76,101,-25
2022,2022-12-10,NC State,Miami,A,73,80,-7
2022,2022-12-22,NC State,Louisville,H,76,64,12
2022,2023-01-14,NC State,Miami,H,83,81,2
2022,2023-01-17,NC State,Georgia Tech,A,78,66,12
2022,2023-01-28,NC State,Wake Forest,A,79,77,2
2022,2023-02-04,NC State,Georgia Tech,H,72,64,8
2022,2023-02-11,NC State,Boston College,A,92,62,30
2022,2023-02-22,NC State,Wake Forest,H,90,74,16
2023,2023-12-02,NC State,Boston College,A,84,78,6
2023,2024-01-13,NC State,Louisville,A,89,83,6
2023,2024-01-16,NC State,Wake Forest,H,83,76,7
2023,2024-01-30,NC State,Miami,H,74,68,6
2023,2024-02-03,NC State,Georgia Tech,H,82,76,6
2023,2024-02-10,NC State,Wake Forest,A,79,83,-4
2023,2024-02-24,NC State,Boston College,H,81,70,11
2023,2024-03-12,NC State,Louisville,N,94,85,9
2024,2025-01-04,NC State,Wake Forest,A,59,77,-18
2024,2025-01-25,NC State,SMU,H,57,63,-6
2024,2025-02-08,NC State,Stanford,A,73,74,-1
2024,2025-02-12,NC State,Louisville,H,66,91,-25
2024,2025-02-15,NC State,Boston College,H,70,62,8
2024,2025-02-22,NC State,Wake Forest,H,85,73,12
2024,2025-03-01,NC State,Georgia Tech,A,62,87,-25
2024,2025-03-08,NC State,Miami,A,70,72,-2
2025,2025-12-31,NC State,Wake Forest,H,70,57,13
2025,2026-01-06,NC State,Boston College,A,79,71,8
2025,2026-01-17,NC State,Georgia Tech,H,74,78,-4
2025,2026-01-31,NC State,Wake Forest,A,96,78,18
2025,2026-02-03,NC State,SMU,A,84,83,1
2020,2021-01-03,Wake Forest,Georgia Tech,A,54,70,-16
2020,2021-01-13,Wake Forest,Louisville,H,65,77,-12
2020,2021-01-30,Wake Forest,Miami,H,66,54,12
2020,2021-02-10,Wake Forest,Boston College,A,69,65,4
2020,2021-03-05,Wake Forest,Georgia Tech,H,63,75,-12
2021,2021-12-29,Wake Forest,Louisville,A,69,73,-4
2021,2022-01-01,Wake Forest,Miami,A,84,92,-8
2021,2022-01-19,Wake Forest,Georgia Tech,A,80,64,16
2021,2022-01-24,Wake Forest,Boston College,H,87,57,30
2021,2022-02-12,Wake Forest,Miami,H,72,76,-4
2021,2022-02-26,Wake Forest,Louisville,H,99,77,22
2021,2022-03-09,Wake Forest,Boston College,N,77,82,-5
2022,2023-01-07,Wake Forest,Louisville,A,80,72,8
2022,2023-01-14,Wake Forest,Boston College,A,85,63,22
2022,2023-02-11,Wake Forest,Georgia Tech,H,71,70,1
2022,2023-02-18,Wake Forest,Miami,A,87,96,-9
2022,2023-02-28,Wake Forest,Boston College,H,69,71,-2
2022,2023-03-09,Wake Forest,Miami,N,72,74,-2
2023,2024-01-02,Wake Forest,Boston College,A,84,78,6
2023,2024-01-06,Wake Forest,Miami,H,86,82,4
2023,2024-01-20,Wake Forest,Louisville,H,90,65,25
2023,2024-02-06,Wake Forest,Georgia Tech,A,80,51,29
2023,2024-03-05,Wake Forest,Georgia Tech,H,69,70,-1
2024,2024-12-07,Wake Forest,Boston College,H,72,66,6
2024,2025-01-11,Wake Forest,Miami,A,88,78,10
2024,2025-01-15,Wake Forest,Stanford,H,80,67,13
2024,2025-01-28,Wake Forest,Louisville,A,59,72,-13
2024,2025-02-05,Wake Forest,Stanford,A,79,73,6
2024,2025-02-15,Wake Forest,SMU,A,77,66,11
2024,2025-03-08,Wake Forest,Georgia Tech,H,69,43,26
2025,2026-01-07,Wake Forest,Miami,H,77,81,-4
2025,2026-01-20,Wake Forest,SMU,H,79,91,-12
2020,2021-01-02,Boston College,Louisville,H,64,76,-12
2020,2021-01-12,Boston College,Miami,H,84,62,22
2020,2021-03-05,Boston College,Miami,A,76,80,-4
2021,2022-01-12,Boston College,Georgia Tech,H,76,81,-5
2021,2022-01-19,Boston College,Louisville,A,54,67,-13
2021,2022-03-02,Boston College,Miami,H,70,81,-11
2021,2022-03-05,Boston College,Georgia Tech,A,78,82,-4
2021,2022-03-10,Boston College,Miami,N,69,71,-2
2022,2023-01-11,Boston College,Miami,A,72,88,-16
2022,2023-01-25,Boston College,Louisville,H,75,65,10
2022,2023-03-04,Boston College,Georgia Tech,H,65,73,-8
2022,2023-03-07,Boston College,Louisville,N,80,62,18
2023,2024-01-06,Boston College,Georgia Tech,A,95,87,8
2023,2024-02-13,Boston College,Louisville,H,89,77,12
2023,2024-02-17,Boston College,Miami,H,85,77,8
2023,2024-03-06,Boston College,Miami,A,67,57,10
2023,2024-03-09,Boston College,Louisville,A,67,61,6
2023,2024-03-12,Boston College,Miami,N,81,65,16
2024,2024-12-21,Boston College,SMU,H,77,103,-26
2024,2025-01-01,Boston College,Miami,H,78,68,10
2024,2025-01-04,Boston College,Georgia Tech,A,64,85,-21
2024,2025-02-05,Boston College,Louisville,H,58,84,-26
2024,2025-02-22,Boston College,Georgia Tech,H,69,54,15
2024,2025-02-26,Boston College,Stanford,A,60,78,-18
2025,2026-01-03,Boston College,Georgia Tech,A,53,65,-12
2025,2026-01-10,Boston College,Louisville,A,62,75,-13
2020,2021-02-01,Georgia Tech,Louisville,A,58,74,-16
2020,2021-02-20,Georgia Tech,Miami,A,87,60,27
2020,2021-03-11,Georgia Tech,Miami,N,70,66,4
2021,2022-01-02,Georgia Tech,Louisville,H,64,67,-3
2021,2022-01-29,Georgia Tech,Miami,H,62,73,-11
2021,2022-02-09,Georgia Tech,Miami,A,70,79,-9
2021,2022-03-08,Georgia Tech,Louisville,N,74,84,-10
2022,2023-01-04,Georgia Tech,Miami,H,76,70,6
2022,2023-02-01,Georgia Tech,Louisville,A,58,68,-10
2022,2023-02-25,Georgia Tech,Louisville,H,83,67,16
2023,2024-02-10,Georgia Tech,Louisville,A,67,79,-12
2023,2024-02-24,Georgia Tech,Miami,A,80,76,4
2024,2025-01-11,Georgia Tech,SMU,A,71,93,-22
2024,2025-02-01,Georgia Tech,Louisville,H,77,70,7
2024,2025-02-12,Georgia Tech,Stanford,H,60,52,8
2024,2025-03-04,Georgia Tech,Miami,H,89,74,15
2025,2026-01-10,Georgia Tech,Miami,A,81,91,-10
2020,2021-01-16,Miami,Louisville,H,78,72,6
2021,2022-02-16,Miami,Louisville,A,70,63,7
2022,2022-12-04,Miami,Louisville,A,80,53,27
2022,2023-02-11,Miami,Louisville,H,93,85,8
2023,2024-01-10,Miami,Louisville,H,71,80,-9
2024,2025-01-18,Miami,SMU,H,74,117,-43
2024,2025-01-22,Miami,Stanford,A,51,88,-37
2024,2025-02-08,Miami,Louisville,A,78,88,-10
2025,2026-01-28,Miami,Stanford,H,79,70,9
2024,2025-01-21,SMU,Louisville,H,73,98,-25
2024,2025-02-01,SMU,Stanford,H,85,61,24
2024,2025-03-01,SMU,Stanford,A,68,73,-5
2025,2026-01-31,SMU,Louisville,A,74,88,-14
2020,2021-02-04,Cal,Stanford,H,55,70,-15
2020,2021-02-07,Cal,Stanford,A,70,76,-6
2020,2021-03-10,Cal,Stanford,N,76,58,18
2021,2022-02-01,Cal,Stanford,A,50,57,-7
2021,2022-02-26,Cal,Stanford,H,53,39,14
2022,2022-11-26,Cal,Clemson,N,59,67,-8
2022,2023-01-06,Cal,Stanford,H,92,70,22
2022,2023-01-28,Cal,Stanford,A,46,75,-29
2023,2024-01-26,Cal,Stanford,H,73,71,2
2023,2024-03-07,Cal,Stanford,A,58,80,-22
2023,2024-03-13,Cal,Stanford,N,76,87,-11
2024,2024-12-07,Cal,Stanford,H,81,89,-8
2024,2025-01-01,Cal,Pitt,A,74,86,-12
2024,2025-01-04,Cal,Clemson,A,68,80,-12
2024,2025-01-08,Cal,UVA,H,75,61,14
2024,2025-01-11,Cal,Virginia Tech,H,68,71,-3
2024,2025-01-15,Cal,UNC,A,53,79,-26
2024,2025-01-18,Cal,NC State,A,65,62,3
2024,2025-01-22,Cal,Florida State,H,77,68,9
2024,2025-01-25,Cal,Miami,H,98,94,4
2024,2025-01-29,Cal,SMU,A,65,76,-11
2024,2025-02-01,Cal,Syracuse,H,66,75,-9
2024,2025-02-05,Cal,NC State,H,74,62,12
2024,2025-02-08,Cal,Wake Forest,H,66,76,-10
2024,2025-02-12,Cal,Duke,A,57,78,-21
2024,2025-02-15,Cal,Georgia Tech,A,88,90,-2
2024,2025-02-22,Cal,Stanford,A,61,66,-5
2024,2025-02-26,Cal,SMU,H,77,81,-4
2024,2025-03-01,Cal,Boston College,H,82,71,11
2024,2025-03-05,Cal,Louisville,A,68,85,-17
2024,2025-03-11,Cal,Virginia Tech,N,82,73,9
2024,2025-03-12,Cal,Stanford,N,73,78,-5
2025,2025-12-30,Cal,Louisville,H,70,90,-20
2025,2026-01-07,Cal,UVA,A,60,84,-24
2025,2026-01-10,Cal,Virginia Tech,A,75,78,-3
2025,2026-01-14,Cal,Duke,H,56,71,-15
2025,2026-01-17,Cal,UNC,H,84,78,6
2025,2026-01-24,Cal,Stanford,A,78,66,12
2025,2026-01-28,Cal,Florida State,A,61,63,-2
2025,2026-01-31,Cal,Miami,A,86,85,1
2025,2026-02-04,Cal,Georgia Tech,H,90,85,5
2024,2025-03-08,Stanford,Louisville,A,48,68,-20
2024,2025-03-13,Stanford,Louisville,N,73,75,-2
2025,2026-01-02,Stanford,Louisville,H,80,76,4
