"Season","TeamName","eFGPct","RankeFGPct","TOPct","RankTOPct","ORPct","RankORPct","FTRate","RankFTRate"
2025,"Abilene Christian",51.4112903225806,211,24.0101018111279,1,31.4507198228128,263,51.2768817204301,364
2025,"Air Force",54.6359499431172,334,15.6848637467398,279,29.064039408867,142,35.4379977246871,242
2025,"Akron",50.0737825873094,134,17.270258741768,167,29.4745484400657,161,33.054599114609,184
2025,"Alabama",47.8200554894966,49,13.4880456898721,351,29.4267515923567,159,33.1747919143876,187
2025,"Alabama A&M",54.3014032946919,327,20.9947748959107,21,34.6473029045643,350,46.6748017083588,359
2025,"Alabama St.",50.7070707070707,164,18.6643456406083,87,30.7317073170732,232,38.9393939393939,315
2025,"Albany",54.9502050380785,344,19.8196412644931,51,28.4491978609626,106,34.680726420621,223
2025,"Alcorn St.",52.9799426934097,277,18.3281613653995,98,32.5443786982249,315,31.4613180515759,141
2025,"American",52.5042686397268,259,17.6511555771448,135,27.4257425742574,61,34.092202618099,214
2025,"Appalachian St.",46.0824143934997,13,14.7382151429782,325,29.5158286778399,163,22.2286709228091,7
2025,"Arizona",48.9226033421284,85,16.2309674285252,244,27.8805120910384,76,29.8153034300792,92
2025,"Arizona St.",50.7411067193676,168,16.1111111111111,250,30.2675585284281,213,31.3735177865613,136
2025,"Arkansas",47.5769927536232,38,17.2681069837719,168,29.9030574198359,189,29.1666666666667,81
2025,"Arkansas Pine Bluff",56.2889518413598,355,16.8318950146209,192,34.6456692913386,349,40.4532577903683,336
2025,"Arkansas St.",46.0507419818095,11,16.9504351116156,186,30.0293685756241,198,37.1469602680708,290
2025,"Army",53.6819637139808,308,16.0158295990223,259,29.1550603528319,146,27.3745997865528,45
2025,"Auburn",46.0538321167883,12,17.3701152476806,158,29.6750902527076,174,38.6861313868613,310
2025,"Austin Peay",53.7564029595902,312,16.8476159314673,191,31.15234375,252,35.9704040978941,259
2025,"BYU",51.3987671882409,210,16.8821208916246,189,26.3403263403263,31,29.4452347083926,87
2025,"Ball St.",51.6378796902918,224,14.0615777764806,340,27.9306829765545,81,30.6730196545563,123
2025,"Baylor",52.0320855614973,241,18.6317192850465,89,30.8743169398907,239,33.6898395721925,202
2025,"Bellarmine",58.0459770114943,364,15.3712057107592,299,30.1552106430155,205,34.8457350272232,227
2025,"Belmont",53.7448347107438,311,17.6219255717164,139,29.3855743544078,156,27.0144628099174,39
2025,"Bethune Cookman",48.755081300813,73,16.7090920958162,200,30.0332778702163,199,32.3678861788618,164
2025,"Binghamton",49.739281575898,116,12.7642396242495,358,26.9267364414843,48,31.9235225955968,154
2025,"Boise St.",50.3807106598985,151,16.4271047227926,222,22.5423728813559,3,31.4720812182741,142
2025,"Boston College",51.8867924528302,235,15.4874135432738,292,29.9906279287723,196,37.0699223085461,286
2025,"Boston University",52.3390036452005,253,16.6047520506619,212,23.3539094650206,4,32.0170109356015,157
2025,"Bowling Green",52.5582717453098,265,17.3579237252775,161,27.4606299212598,63,29.8465036952814,94
2025,"Bradley",47.7438136826783,44,15.7052062344282,278,27.9693486590038,84,35.080058224163,233
2025,"Brown",49.2689129052765,100,15.7082433088654,277,30.6962025316456,230,29.0527654164018,80
2025,"Bryant",47.818871503082,48,16.3545974074246,234,29.5401402961808,165,29.9668089141773,102
2025,"Bucknell",50.2843846949328,148,16.9767429366542,184,27.9931093884582,88,35.3671147880041,239
2025,"Buffalo",54.2382271468144,323,16.2423938422219,242,31.3102119460501,259,31.191135734072,129
2025,"Butler",50.1109631602308,137,11.416234433006,362,28.9230769230769,132,21.3049267643142,3
2025,"CSUN",50.1462843768286,141,20.2038064501868,37,24.2673992673993,6,44.8215330602692,357
2025,"Cal Baptist",50.1373626373626,140,18.0857700474465,112,29.6058661778185,169,33.4065934065934,198
2025,"Cal Poly",53.2362459546926,293,19.1037141805359,71,33.1715210355987,322,32.3624595469256,163
2025,"Cal St. Bakersfield",54.2540073982737,324,18.9162467688716,76,29.740932642487,179,46.9173859432799,360
2025,"Cal St. Fullerton",54.2637862421831,325,16.1068956135312,251,29.8418972332016,185,34.1102899374645,215
2025,"California",53.0077120822622,279,16.2614846735507,241,28.8272157564906,128,32.7506426735219,172
2025,"Campbell",52.4198427102238,256,18.8151474480388,82,27.7196652719665,71,29.8850574712644,97
2025,"Canisius",56.8926553672316,360,16.4216014716094,223,34.3189017951426,346,31.4124293785311,138
2025,"Central Arkansas",56.8181818181818,359,16.6800021025213,203,30.0189393939394,197,22.6215644820296,9
2025,"Central Connecticut",47.6830663615561,41,18.1236272356448,110,25.3481894150418,15,18.9359267734554,2
2025,"Central Michigan",53.0970625798212,285,18.1804774386442,106,29.0533188248096,140,31.2899106002554,132
2025,"Charleston",50.1258811681772,139,16.4092664092664,224,28.2571912013536,101,26.5357502517623,34
2025,"Charleston Southern",53.3809785596482,297,13.5176284443383,349,28.1976744186047,98,33.2600329851567,192
2025,"Charlotte",54.215522054718,322,14.6296003235392,329,29.2368681863231,151,36.962590731435,283
2025,"Chattanooga",51.7635843660629,228,16.2771958098308,240,28.9983844911147,135,33.9370829361296,209
2025,"Chicago St.",54.875406283857,342,18.1634258738901,108,33.6457357075914,333,36.9447453954496,282
2025,"Cincinnati",48.7706974410437,76,19.6122608816934,56,29.4772922022279,162,24.8871048670346,16
2025,"Clemson",48.8250652741514,80,20.0003318639137,44,30.4163126593033,218,27.8328981723238,52
2025,"Cleveland St.",51.1836027713626,195,21.9456160202997,10,33.6492890995261,334,38.9145496535797,313
2025,"Coastal Carolina",48.6222732491389,70,10.4989591549114,364,28.739800543971,125,36.9115958668197,281
2025,"Colgate",53.2922912205567,295,16.28380343123,239,26.8978444236176,47,25.5353319057816,24
2025,"Colorado",49.9260355029586,124,16.2333439127562,243,28.2730923694779,102,34.4181459566075,219
2025,"Colorado St.",48.4691358024691,63,16.711850173909,199,25.7964257964258,22,33.1851851851852,188
2025,"Columbia",56.3559322033898,356,16.3628976898614,230,26.7303102625298,42,25.4237288135593,23
2025,"Connecticut",48.0677607199576,54,15.6608701816377,281,27.7544154751892,74,41.0269984118581,342
2025,"Coppin St.",55.5624227441286,349,20.5353137616508,30,33.8833883388339,338,37.1446229913473,289
2025,"Cornell",52.1687462863933,245,15.3164150337295,302,28.8775510204082,130,31.3131313131313,133
2025,"Creighton",47.165820642978,26,11.6154669112028,361,27.2156315422191,56,17.1742808798646,1
2025,"Dartmouth",49.1312162971839,93,13.7895095504379,345,24.8736097067745,10,23.1875374475734,10
2025,"Davidson",52.3667029379761,254,15.4034575345047,298,26.8629254829807,45,28.1284004352557,57
2025,"Dayton",51.1223944414751,193,17.6406230613925,138,28.609865470852,115,31.4270443613041,139
2025,"DePaul",51.556420233463,220,15.5493244965588,288,28.7136929460581,123,28.5505836575875,69
2025,"Delaware",52.2366522366522,247,15.5290908137034,291,32.5331125827815,312,32.8523328523329,177
2025,"Delaware St.",53.7970430107527,313,20.036734012356,43,32.1345707656613,297,40.3225806451613,334
2025,"Denver",54.3142305215712,328,17.5812135021727,143,29.0889132821076,144,49.8390212491951,363
2025,"Detroit Mercy",51.2134583563155,200,15.4505429997065,295,30.4845814977974,222,39.7683397683398,328
2025,"Drake",51.437908496732,213,21.7713509945323,13,25.6952169076752,19,36.6666666666667,276
2025,"Drexel",47.8445981905269,51,14.4323841603385,333,30.0777873811582,202,28.1532730175625,58
2025,"Duke",44.4031482291211,1,17.0551887428054,180,27.2542372881356,58,25.010931351115,18
2025,"Duquesne",50.1526251526252,142,19.9975553110867,45,30.6306306306306,227,39.4993894993895,323
2025,"East Carolina",51.7136539524599,227,17.3945747731653,156,31.1848341232227,254,31.6196793808734,145
2025,"East Tennessee St.",50.3980404164115,153,18.8759643086551,80,29.6844181459566,175,34.3539497856705,218
2025,"East Texas A&M",53.8373424971363,314,19.9025014364157,48,35.9203980099502,359,36.4833906071019,272
2025,"Eastern Illinois",51.0264900662252,184,20.7698863073335,25,30.9322033898305,241,39.6688741721854,326
2025,"Eastern Kentucky",52.5518788558609,263,17.8030805601457,126,33.1730769230769,323,31.8003365114975,148
2025,"Eastern Michigan",53.6689419795222,307,17.8233262782667,123,31.6518298714144,274,38.509670079636,307
2025,"Eastern Washington",54.4330518697226,331,18.9836843593621,74,33.6161187698834,332,39.7466827503016,327
2025,"Elon",48.0290456431535,53,13.0537732029592,356,31.6225165562914,272,25.051867219917,19
2025,"Evansville",50.1990898748578,144,16.6881699685288,201,29.2165898617512,150,34.641638225256,222
2025,"FIU",51.5868436237738,223,20.5932601791017,28,29.6368989205103,171,37.5072129255626,296
2025,"Fairfield",53.6536248561565,306,18.1741284514531,107,31.006160164271,245,30.9551208285386,126
2025,"Fairleigh Dickinson",50.5286588759043,160,17.643578203726,136,31.9884726224784,290,30.3839732888147,111
2025,"Florida",45.4526833265055,5,16.6083103523069,211,29.040404040404,138,32.5276526013929,167
2025,"Florida A&M",51.4192785334122,212,15.362143648635,300,31.93359375,286,39.8580721466588,330
2025,"Florida Atlantic",50.0991080277502,136,16.0373342242963,257,31.4634146341463,265,33.3498513379584,196
2025,"Florida Gulf Coast",50.1579778830964,143,14.1184612722764,339,26.4298093587522,33,29.6471827277514,90
2025,"Florida St.",48.524678111588,66,19.1407699507635,68,31.7903930131004,280,37.5,295
2025,"Fordham",52.8191489361702,274,16.6552226097943,206,30.5605786618445,225,39.2021276595745,317
2025,"Fresno St.",53.9651837524178,316,17.9732765756178,117,34.0425531914894,340,23.4526112185687,11
2025,"Furman",49.5497881355932,110,16.3818702635218,228,30.9440559440559,242,28.9194915254237,76
2025,"Gardner Webb",52.0172135556751,240,14.761589974995,323,30.2346570397112,210,37.2243141473911,293
2025,"George Mason",45.6389452332657,6,19.2383048390993,65,29.3436293436293,153,31.3894523326572,137
2025,"George Washington",48.7133299022131,72,19.1857197705281,67,32.5106382978723,309,26.1966031909418,31
2025,"Georgetown",49.6904024767802,114,19.3385153392029,64,28.8830715532286,131,29.7213622291022,91
2025,"Georgia",47.7284328739153,43,17.9733601240913,116,31.9362950544845,287,30.2705461970393,107
2025,"Georgia Southern",50.0806451612903,135,18.3890853299752,95,33.2476435304199,325,43.1720430107527,351
2025,"Georgia St.",51.0582010582011,189,12.9503495250045,357,31.9183673469388,285,26.2626262626263,32
2025,"Georgia Tech",49.2544492544493,99,15.7555577730044,274,28.6057692307692,114,28.0904280904281,55
2025,"Gonzaga",47.458432304038,34,18.0370180671467,113,26.8965517241379,46,29.2636579572447,83
2025,"Grambling St.",49.3462194428653,104,18.3394121952252,97,31.1027332704995,250,31.2677657760091,131
2025,"Grand Canyon",47.2931562819203,29,20.3536870203537,32,28.9539748953975,133,32.3799795709908,165
2025,"Green Bay",54.8283261802575,341,14.5592399425538,330,31.8732525629077,284,35.4077253218884,241
2025,"Hampton",52.5706940874036,267,18.8294524858402,81,28.6637931034483,118,43.573264781491,353
2025,"Harvard",52.226588081205,246,17.7189685845545,130,31.1059907834101,251,24.6234446627374,15
2025,"Hawaii",49.4351961950059,105,13.0929548651068,355,24.9492900608519,11,33.7098692033294,203
2025,"High Point",49.0981432360743,92,16.3614851540932,231,30.5982905982906,226,36.2864721485411,264
2025,"Hofstra",45.9231217239371,9,16.4273073152082,221,28.5839929639402,112,38.0314502038439,301
2025,"Holy Cross",53.4870641169854,304,13.5376515934944,347,26.8463073852295,44,25.3655793025872,22
2025,"Houston",44.8149951314508,3,20.862912131251,24,28.6137879911045,116,34.2259006815969,216
2025,"Houston Christian",52.5794841031794,268,17.9350304805586,118,31.9706498951782,289,29.3941211757648,86
2025,"Howard",52.2576760987357,249,16.462552696431,220,33.788037775446,336,40.8789885611078,340
2025,"IU Indy",57.0473876063183,361,15.9358400166649,265,33.5946248600224,330,35.0546780072904,232
2025,"Idaho",54.024594745668,317,15.071626339232,313,31.3276026743075,260,35.6623812185579,252
2025,"Idaho St.",54.0658602150538,319,17.8624508333276,121,25.9085580304807,25,32.6612903225806,168
2025,"Illinois",47.4325500435161,32,12.3533650664484,360,25.7857142857143,21,26.9364664926023,38
2025,"Illinois Chicago",51.5822784810127,222,15.7773422573925,272,27.8884462151394,77,31.6455696202532,146
2025,"Illinois St.",53.0832476875642,284,16.2870484572007,238,25.1544571932921,13,31.808838643371,149
2025,"Incarnate Word",51.9001701644923,236,17.4195241845038,151,31.7748091603053,279,36.3017583664209,265
2025,"Indiana",49.7899159663866,118,16.359918200409,232,28.1442392260334,95,29.6218487394958,89
2025,"Indiana St.",54.2642140468227,326,15.8026946791505,271,27.047619047619,53,38.7959866220736,311
2025,"Iona",51.7073170731707,226,22.8249008596599,6,30.9222423146474,240,35.609756097561,249
2025,"Iowa",54.4319294809011,330,17.8852679090515,120,32.2183098591549,299,28.305582761998,63
2025,"Iowa St.",48.9005497251374,83,21.6303961852585,15,27.9375513557929,82,28.9855072463768,78
2025,"Jackson St.",50.630150266602,162,17.3636232093764,160,29.9679487179487,194,30.5865244789142,120
2025,"Jacksonville",51.049943246311,186,18.6323743370723,88,30.4889741131352,223,34.9602724177072,229
2025,"Jacksonville St.",49.2279979413278,98,13.4952921397956,350,26.3468013468013,32,27.4318064848173,46
2025,"James Madison",50.9112286890065,178,15.6363036387405,282,30.4563492063492,221,33.3921222810112,197
2025,"Kansas",46.2697274031564,16,15.5947057865396,286,27.5704493526276,65,28.1205164992826,56
2025,"Kansas City",51.2248743718593,202,17.0696639245783,179,29.7008547008547,177,35.1758793969849,235
2025,"Kansas St.",48.9642672190575,87,18.1019625284928,111,31.6666666666667,276,28.6380113930606,72
2025,"Kennesaw St.",48.3494593056346,61,15.1309317468497,310,27.4368231046931,62,42.6294820717131,349
2025,"Kent St.",48.4156820622986,62,18.3102020939859,100,27.6281494352737,66,37.8625134264232,298
2025,"Kentucky",50.3086419753086,149,14.1716977789694,338,26.4342774146696,35,30.6437389770723,121
2025,"LIU",48.001249219238,52,19.1981725283872,66,26.9651741293532,50,43.472829481574,352
2025,"LSU",48.2810164424514,59,16.5354461959028,218,34.3851132686084,347,29.4469357249626,88
2025,"La Salle",52.5534132360605,264,16.6755148229903,204,29.5169946332737,164,29.9635226680563,101
2025,"Lafayette",50.3513513513514,150,16.6845345846734,202,28.003613369467,89,26.9189189189189,37
2025,"Lamar",47.5796930342385,40,17.6567032412662,133,31.767955801105,277,34.7697756788666,226
2025,"Le Moyne",54.6621998883305,338,16.3339705159996,235,32.8820116054159,319,36.8509212730318,279
2025,"Lehigh",50.7196495619524,165,16.0521296884933,256,29.0672451193059,143,33.9173967459324,207
2025,"Liberty",46.4554242749731,18,17.0016451316398,182,28.1057268722467,93,26.047261009667,29
2025,"Lindenwood",50.7357102433503,167,19.3732995590581,63,31.5042573320719,268,34.7481607243916,225
2025,"Lipscomb",49.0963855421687,91,15.8745284446662,267,26.578073089701,39,22.0381526104418,4
2025,"Little Rock",46.6704936854191,20,21.5356522251347,17,35.4092526690391,354,37.8874856486797,299
2025,"Long Beach St.",53.3937975424225,298,17.1473696085436,172,34.9601593625498,353,35.225277940316,237
2025,"Longwood",55.9449311639549,350,20.6543402937479,26,29.6416938110749,172,38.2352941176471,303
2025,"Louisiana",51.3497989661114,205,19.1176212817921,70,35.5427473583093,356,43.8253877082137,354
2025,"Louisiana Monroe",53.6314363143631,305,16.0618136464576,254,32.4834749763928,308,25.1490514905149,20
2025,"Louisiana Tech",47.8299120234604,50,14.6735143066764,328,28.6516853932584,117,31.9648093841642,155
2025,"Louisville",49.6585365853659,113,18.4723224409855,93,27.0700636942675,54,27.1219512195122,41
2025,"Loyola Chicago",48.7560975609756,74,17.2734017242703,166,27.7470355731225,72,33.3170731707317,195
2025,"Loyola MD",52.7810650887574,272,16.9271076427136,187,27.8586278586279,75,30.1775147928994,106
2025,"Loyola Marymount",48.5615343633458,68,15.7495166690244,275,30.8370044052863,236,28.9291422482685,77
2025,"Maine",50.4246885617214,156,21.9121640603053,11,32.341650671785,304,29.0486976217441,79
2025,"Manhattan",50.8828250401284,175,15.0512395494307,315,32.1786690975387,298,25.9497057249866,27
2025,"Marist",46.8940316686967,23,16.3682077069116,229,25.5566311713456,18,33.1912302070646,190
2025,"Marquette",49.9215891270256,123,21.4308293195176,18,31.0254163014899,247,30.4756926293779,116
2025,"Marshall",49.290176036343,101,16.7843905168194,195,29.5890410958904,166,40.9426462237365,341
2025,"Maryland",47.1140309713749,25,20.1226222292092,40,28.1832298136646,96,26.0910370717973,30
2025,"Maryland Eastern Shore",55.3350683148992,348,15.4873787474171,293,34.1242937853107,342,40.5985686402082,339
2025,"Massachusetts",49.7852925389157,117,17.5392361909354,147,31.0498220640569,248,36.5539452495974,273
2025,"McNeese",47.6957245974459,42,21.7137533855859,14,31.6509837467921,273,31.8711826762909,152
2025,"Memphis",48.5599622285175,67,18.9391871435874,75,32.31474407945,303,33.8526912181303,206
2025,"Mercer",50.8123689727463,169,16.7914706455474,194,28.6815068493151,121,32.7568134171908,173
2025,"Mercyhurst",55.0239234449761,346,20.2712855328042,34,33.2515337423313,326,38.2775119617225,304
2025,"Merrimack",46.9260065288357,24,23.2072784350202,4,38.5964912280702,362,29.923830250272,98
2025,"Miami FL",57.380174291939,362,14.9564558879212,319,30.7692307692308,235,28.7581699346405,74
2025,"Miami OH",51.3214670981661,203,19.0888407968481,72,29.0497737556561,139,33.2793959007551,193
2025,"Michigan",46.1111111111111,14,15.8267032920112,268,30.1860785665059,207,28.4188034188034,67
2025,"Michigan St.",46.1858529819695,15,15.9365662168232,264,24.72647702407,9,31.4840499306519,143
2025,"Middle Tennessee",48.8752556237219,82,15.9506017375552,263,28.6919831223629,122,31.2372188139059,130
2025,"Milwaukee",51.544289044289,219,18.3480773240402,96,26.5531062124249,38,32.4009324009324,166
2025,"Minnesota",50.1118568232662,138,16.2921044568998,237,30.7335190343547,233,33.0536912751678,182
2025,"Mississippi",50.4745254745255,158,20.216016308384,36,30.4277643260694,219,39.3106893106893,322
2025,"Mississippi St.",51.7784552845528,229,18.8973085968121,77,29.9096138044371,190,35.2642276422764,238
2025,"Mississippi Valley St.",57.9464285714286,363,15.0683681582961,314,37.9978471474704,361,38.3928571428571,305
