"Season","TeamName","eFGPct","RankeFGPct","TOPct","RankTOPct","ORPct","RankORPct","FTRate","RankFTRate"
2025,"Missouri",50.8992805755396,177,20.1126349546259,41,32.2664359861592,301,35.7142857142857,254
2025,"Missouri St.",54.6518987341772,337,19.1202183730204,69,28.4473398479913,105,38.4810126582278,306
2025,"Monmouth",50.693374422188,163,16.6039751608093,213,34.7789115646259,352,36.1068310220853,260
2025,"Montana",52.5214592274678,261,15.5419505839761,290,28.9597000937207,134,31.9742489270386,156
2025,"Montana St.",48.758769562871,75,15.3424273076496,301,29.4388224471021,160,31.8942255801403,153
2025,"Morehead St.",50.281425891182,147,14.4489358464602,332,25.3668763102725,16,34.7091932457786,224
2025,"Morgan St.",52.4459613196815,257,16.9639454695202,185,36.9216241737488,360,39.1353811149033,316
2025,"Mount St. Mary's",48.6817325800377,71,15.6083717630365,284,27.9512566641279,83,25.9887005649718,28
2025,"Murray St.",51.204128440367,198,17.3327026285207,164,26.4334305150632,34,35.493119266055,245
2025,"N.C. State",50.9855072463768,180,18.605332552007,91,32.5325325325325,311,32.231884057971,161
2025,"NJIT",50,128,13.8059469861568,344,31.830985915493,282,38.562464346834,309
2025,"Navy",52.4931506849315,258,17.8183791606368,124,27.1978021978022,55,33.7534246575342,205
2025,"Nebraska",50.5196032120926,159,17.5887856188212,141,28.4933645589383,109,26.6414737836561,36
2025,"Nebraska Omaha",53.2044491525424,289,14.82605778643,322,25.9391771019678,26,37.1822033898305,291
2025,"Nevada",51.3294797687861,204,18.7342770029794,84,26.498127340824,36,37.9190751445087,300
2025,"New Hampshire",54.3589743589744,329,16.8533852898198,190,31.5893385982231,270,32.991452991453,179
2025,"New Mexico",49.1894630192503,95,20.2558152411922,35,25.82995951417,23,35.0050658561297,231
2025,"New Mexico St.",46.8594527363184,21,14.9834093737039,317,27.6892430278884,68,39.2412935323383,319
2025,"New Orleans",54.9217566885411,343,16.0578819929718,255,35.5437665782493,357,26.5522463402322,35
2025,"Niagara",53.044002411091,282,16.7746854746473,196,27.3396424815983,60,29.8372513562387,93
2025,"Nicholls",48.1041312959819,55,16.6662629296771,205,31.4697926059513,266,35.8800226372383,258
2025,"Norfolk St.",49.9727074235808,127,18.6110791201198,90,34.6051464063886,348,35.5349344978166,247
2025,"North Alabama",50.4113110539846,155,16.5816540311632,216,28.8250211327134,127,28.2262210796915,61
2025,"North Carolina",49.5376486129458,109,15.2961493936576,304,26.9456681350954,49,30.5151915455746,118
2025,"North Carolina A&T",51.503164556962,218,15.3028792040637,303,31.3620071684588,261,29.957805907173,100
2025,"North Carolina Central",54.7764849969382,339,20.9738565309438,22,38.8026607538803,363,42.0085731781996,346
2025,"North Dakota",56.536312849162,358,14.9741742880159,318,28.6727456940223,120,33.0167597765363,180
2025,"North Dakota St.",51.3520971302428,206,11.1498612631418,363,29.0353390639924,137,27.0971302428256,40
2025,"North Florida",54.0946083418108,320,14.68888133288,327,34.2201834862385,344,31.0783316378433,127
2025,"North Texas",47.2748815165877,28,19.5836083278334,58,28.1279397930386,94,36.9668246445498,284
2025,"Northeastern",50.2729257641921,146,18.1981080483576,103,31.4155251141553,262,30.3493449781659,109
2025,"Northern Arizona",53.7103530819868,310,15.0083552308715,316,24.3801652892562,7,33.7522441651706,204
2025,"Northern Colorado",52.3064250411862,251,15.4682508546769,294,22.4219489120151,2,35.2004393190555,236
2025,"Northern Illinois",53.2218091697646,292,16.6038780118114,214,30.6910569105691,229,43.9900867410161,356
2025,"Northern Iowa",51.4423076923077,215,17.3731964896624,157,25.3068932955618,14,28.2239819004525,60
2025,"Northern Kentucky",52.5481313703284,262,19.9054609373144,47,32.5373134328358,313,29.2751981879955,84
2025,"Northwestern",49.9163413273843,122,19.8246713293029,50,30.08356545961,203,36.5867261572783,274
2025,"Northwestern St.",49.7920380273321,119,17.411798038597,152,32.6315789473684,316,33.0956625074272,186
2025,"Notre Dame",51.3896171997902,209,14.9463500539039,320,26.0481712756467,28,30.047194546408,104
2025,"Oakland",51.4751552795031,217,16.1796722814255,247,32.5375773651636,314,27.8467908902692,53
2025,"Ohio",52.3097826086956,252,17.7659437598241,128,29.0352504638219,136,36.4130434782609,270
2025,"Ohio St.",48.5683414370611,69,16.7997014376668,193,30.5130513051305,224,39.870340356564,331
2025,"Oklahoma",50.9833585476551,179,18.1821051468615,105,31.8374259102456,283,35.6530509329299,251
2025,"Oklahoma St.",53.0093734583128,280,20.2964029491349,33,29.5892707460184,167,36.3591514553527,268
2025,"Old Dominion",51.1873350923483,196,15.9860122392906,260,31.9578577699737,288,34.9868073878628,230
2025,"Oral Roberts",54.970568999346,345,13.8759172781855,343,33.0994152046784,320,38.1948986265533,302
2025,"Oregon",48.909435751541,84,17.4771255268839,148,29.0577988915281,141,27.5486012328118,47
2025,"Oregon St.",50.9859154929577,181,16.3865120904116,226,27.6575729068674,67,31.830985915493,151
2025,"Pacific",53.2148900169205,291,15.4165291593984,296,28.2375851996105,100,37.0558375634518,285
2025,"Penn",52.9837251356239,278,13.4466642980131,352,29.746835443038,181,25.7986738999397,25
2025,"Penn St.",51.8732782369146,234,19.8083901707679,52,29.1353383458647,145,29.366391184573,85
2025,"Pepperdine",52.5862068965517,269,15.2540392398475,305,29.9245599329422,192,27.2509578544061,43
2025,"Pittsburgh",51.0555555555556,188,18.323514403674,99,29.8604651162791,187,32.8333333333333,176
2025,"Portland",54.6463603510583,336,13.211514928299,353,29.8591549295775,186,22.1476510067114,5
2025,"Portland St.",50,128,19.588196984119,57,30.4435483870968,220,34.8808796579108,228
2025,"Prairie View A&M",56.2465450525152,354,19.964655333036,46,39.0673575129534,364,40.5196241017137,337
2025,"Presbyterian",52.9393753827312,276,17.798783247021,127,31.0093652445369,246,38.8854868340478,312
2025,"Princeton",53.4127495170637,302,17.3370546708258,162,24.1733181299886,5,31.6806181584031,147
2025,"Providence",49.4970884065643,108,13.7787690187882,346,28.719723183391,124,32.8215987294865,175
2025,"Purdue",51.8033596837945,231,17.5492917832159,146,29.6954314720812,176,30.0889328063241,105
2025,"Purdue Fort Wayne",53.2620922384702,294,20.1453510503107,39,32.7983951855567,318,30.0337457817773,103
2025,"Queens",52.1207584830339,243,15.9077523275354,266,29.3162393162393,152,30.439121756487,114
2025,"Quinnipiac",49.4850669412976,106,17.0937375653416,178,26.0176991150442,27,28.3213182286303,64
2025,"Radford",51.0330578512397,185,16.5391153815018,217,30.048309178744,200,36.8949232585596,280
2025,"Rhode Island",49.3022007514761,102,15.9704731949071,262,28.5714285714286,111,30.7568438003221,125
2025,"Rice",47.7765425236242,47,13.9933191618585,342,29.5971978984238,168,35.8532518065592,256
2025,"Richmond",52.7355623100304,270,15.8089748867847,269,27.7047522750253,69,37.1428571428571,288
2025,"Rider",53.11345646438,287,15.973810380655,261,30.7272727272727,231,27.2823218997361,44
2025,"Robert Morris",50.7352941176471,166,18.7039347459138,85,28.0792420327304,91,30.3245436105477,108
2025,"Rutgers",52.8104241185488,273,17.3968716539171,155,32.3090430201932,302,30.4547777210015,115
2025,"SIUE",47.5671140939597,36,17.1431982331523,174,29.7440423654016,180,33.0536912751678,182
2025,"SMU",48.1177606177606,57,17.9266860357297,119,29.8611111111111,188,32.6737451737452,169
2025,"Sacramento St.",55.0682261208577,347,17.1144330844041,177,27.5521405049396,64,39.2462638076673,320
2025,"Sacred Heart",51.7930327868852,230,17.5994680261554,140,29.9130434782609,191,27.6127049180328,48
2025,"Saint Francis",51.1898323418064,197,16.1570081022644,249,29.935125115848,193,27.7988101676582,51
2025,"Saint Joseph's",46.86616399623,22,16.2229725174132,245,27.9160186625194,80,25.9189443920829,26
2025,"Saint Louis",49.1791044776119,94,14.2754039109606,336,28.009828009828,90,24.0298507462687,12
2025,"Saint Mary's",46.5425531914894,19,16.3237153695827,236,24.6288209606987,8,25,17
2025,"Saint Peter's",47.3396998635744,30,17.6530045698504,134,30.952380952381,243,37.5852660300136,297
2025,"Sam Houston St.",53.1468531468531,288,17.1422859713129,175,32.1321321321321,296,33.2167832167832,191
2025,"Samford",53.4116972477064,301,21.5662427771582,16,33.4923664122137,328,42.6032110091743,348
2025,"San Diego",53.9502762430939,315,18.4601653360327,94,31.6183348924228,271,46.0773480662983,358
2025,"San Diego St.",45.9418534221684,10,19.4694572888781,60,30.9677419354839,244,37.3712901271956,294
2025,"San Francisco",48.5217842323651,65,17.8258793569951,122,27.7495769881557,73,36.3589211618257,267
2025,"San Jose St.",52.0091556459817,239,16.7199905866005,198,32.1180555555556,295,28.382502543235,65
2025,"Santa Clara",49.4852941176471,107,16.649021195325,208,26.677445432498,41,31.3235294117647,134
2025,"Seattle",51.2071156289708,199,20.9390471252022,23,27.0212765957447,51,36.7217280813215,278
2025,"Seton Hall",54.640442532268,335,22.2443658148013,8,31.7987152034261,281,39.6435156730178,325
2025,"Siena",51.706108970831,225,18.1560670955412,109,29.9706170421156,195,31.3703907539901,135
2025,"South Alabama",48.5200232153221,64,20.5560042994613,29,32.2291853178156,300,24.376088218224,13
2025,"South Carolina",51.4713896457766,216,15.5532728612799,287,27.3152478952292,59,30.408719346049,113
2025,"South Carolina St.",50.061919504644,133,22.7837589693507,7,32.694248234107,317,46.9969040247678,361
2025,"South Dakota",54.8026998961578,340,17.3356447526337,163,35.7142857142857,358,35.1505711318795,234
2025,"South Dakota St.",50.8867276887872,176,12.7069340212152,359,21.3675213675214,1,29.862700228833,95
2025,"South Florida",49.7295835586804,115,18.2855571595518,102,33.1858407079646,324,36.6684694429421,277
2025,"Southeast Missouri",47.5728155339806,37,19.0193307303519,73,28.672032193159,119,42.7791262135922,350
2025,"Southeastern Louisiana",51.3521634615385,207,18.7504613794631,83,29.3948126801153,158,36.4783653846154,271
2025,"Southern",49.2063492063492,96,21.0964268232991,20,28.4829721362229,108,42.3492063492063,347
2025,"Southern Illinois",52.5633958103638,266,15.2217191381406,308,27.9739776951673,86,33.6824696802646,201
2025,"Southern Indiana",51.8248175182482,232,16.6548134738475,207,31.2749003984064,257,35.5839416058394,248
2025,"Southern Miss",50.2379693283977,145,16.0976682054144,252,30.2065404475043,208,35.3781068217874,240
2025,"Southern Utah",49.883923389437,120,15.0993445048078,312,32.0274240940255,292,32.9657573998839,178
2025,"St. Bonaventure",50.0272331154684,131,18.8816771372045,78,27.0394133822182,52,24.4553376906318,14
2025,"St. John's",45.9183673469388,8,21.363432209182,19,29.7935103244838,183,30.6597057427622,122
2025,"St. Thomas",52.5210084033613,260,18.5383657271964,92,31.2440645773979,256,35.8543417366947,257
2025,"Stanford",50.4627249357326,157,17.3677993338087,159,28.397212543554,104,35.5269922879177,246
2025,"Stephen F. Austin",49.2172824045085,97,20.2012272507229,38,33.1306990881459,321,34.0638697557921,213
2025,"Stetson",53.1071983428276,286,13.1020870952841,354,34.2701722574796,345,27.6540652511652,49
2025,"Stonehill",50.8569739952719,173,16.1849857620325,246,29.3942403177756,157,32.74231678487,170
2025,"Stony Brook",56.0374149659864,351,14.938982500406,321,31.2938816449348,258,28.4013605442177,66
2025,"Syracuse",52.9011099899092,275,14.0506642817891,341,26.1168384879725,29,33.0474268415742,181
2025,"TCU",50.8639910813824,174,19.5377761277149,59,29.6332046332046,170,28.2608695652174,62
2025,"Tarleton St.",52.0919067215364,242,23.2998248664045,2,33.8963963963964,339,48.3539094650206,362
2025,"Temple",50.5801687763713,161,15.1054137211299,311,31.2280701754386,255,36.3924050632911,269
2025,"Tennessee",45.004625346901,4,17.6634425482352,132,30.2583025830258,211,28.2146160962072,59
2025,"Tennessee Martin",52.2514619883041,248,18.8794005303749,79,30.7400379506641,234,33.9181286549708,208
2025,"Tennessee St.",48.8154269972452,79,17.4006371099414,154,30.2792321116928,214,39.2837465564738,321
2025,"Tennessee Tech",49.6352266805628,111,15.1570919140052,309,32.4180690876882,305,22.1990620114643,6
2025,"Texas",48.8692232055064,81,16.3846692190523,227,29.3745051464766,154,38.9380530973451,314
2025,"Texas A&M",48.3014861995754,60,19.412356546021,61,27.9797125950972,87,35.6687898089172,253
2025,"Texas A&M Corpus Chris",49.9395770392749,125,18.3085559188206,101,30.6807286673058,228,40.3625377643505,335
2025,"Texas Southern",47.4373576309795,33,19.6404453915184,54,34.7011596788582,351,36.1617312072893,261
2025,"Texas St.",49.883923389437,120,16.0352873801314,258,31.4711359404097,267,41.5554265815438,345
2025,"Texas Tech",48.1499051233397,58,17.0533967011462,181,28.3410138248848,103,33.4440227703985,199
2025,"The Citadel",54.4666666666667,332,15.2377641622851,307,31.9907940161105,291,32.8,174
2025,"Toledo",56.4606741573034,357,15.4165032771273,297,30.8712121212121,238,26.5066394279877,33
2025,"Towson",50.8252703471827,171,17.3165393450827,165,27.9693486590038,84,30.7342060330108,124
2025,"Troy",47.5123018042646,35,19.6270853778214,55,31.6622691292876,275,29.1962821213778,82
2025,"Tulane",49.0430622009569,89,17.4746594505343,149,32.0689655172414,294,32.7485380116959,171
2025,"Tulsa",49.6525921966863,112,14.3712856999817,334,31.0822510822511,249,33.5649385355425,200
2025,"UAB",51.1814534106108,194,15.2437223042836,306,30.2591463414634,212,28.5332144449398,68
2025,"UC Davis",50,128,21.7784961656721,12,33.5650446871897,329,39.2335766423358,318
2025,"UC Irvine",45.8105263157895,7,17.2149357228507,169,26.5116279069767,37,22.4,8
2025,"UC Riverside",52.1670190274841,244,15.6119571347998,283,28.8426763110307,129,33.0866807610994,185
2025,"UC San Diego",47.7607709750567,46,23.2737151913063,3,28.584229390681,113,29.9319727891156,99
2025,"UC Santa Barbara",48.9232468249586,86,17.1937942616886,170,29.1553133514986,147,32.0265046935395,158
2025,"UCF",51.1148506520825,192,17.6772886266636,131,34.1991341991342,343,31.1316785864535,128
2025,"UCLA",50.056657223796,132,22.8308727589711,5,29.8394711992446,184,33.9376770538244,210
2025,"UMBC",54.0643753409711,318,17.4044013053301,153,33.6882865440465,335,27.9323513366067,54
2025,"UMass Lowell",51.5582285401859,221,14.7035241584329,326,30.2830188679245,215,25.1503553854565,21
2025,"UNC Asheville",53.3939393939394,299,18.0025017443066,115,34.0512820512821,341,40.0606060606061,333
2025,"UNC Greensboro",47.7524630541872,45,16.38709849607,225,30.1356589147287,204,33.9901477832512,212
2025,"UNC Wilmington",50.8166491043203,170,17.1845136410534,171,28.2182438192668,99,30.4004214963119,112
2025,"UNLV",49.3246893571043,103,17.805005363299,125,29.7927461139896,182,32.0367368989735,159
2025,"USC",51.8619662363456,233,17.7218572999866,129,30.2325581395349,209,34.558093346574,221
2025,"USC Upstate",56.069200226886,352,16.6480060495571,209,32.4378109452736,306,39.5348837209302,324
2025,"UT Arlington",50.4016064257028,154,16.3591047243752,233,32.5312800769971,310,34.2512908777969,217
2025,"UT Rio Grande Valley",51.355421686747,208,17.6413236227531,137,33.8809034907598,337,29.8795180722892,96
2025,"UTEP",52.4059222702036,255,21.9809353948494,9,32.446264073695,307,39.9753238741518,332
2025,"UTSA",53.3312769895126,296,20.6064174271416,27,35.5208333333333,355,43.9235040098704,355
2025,"Utah",48.9873417721519,88,15.599043578194,285,28.1927710843373,97,33.3164556962025,194
2025,"Utah St.",51.9209354120267,237,20.1066329296946,42,30.3225806451613,216,35.6347438752784,250
2025,"Utah Tech",53.0363223609535,281,17.4394074351882,150,33.4637964774951,327,41.1464245175936,344
2025,"Utah Valley",47.578499201703,39,16.9060947370788,188,26.6156462585034,40,31.4529004789782,140
2025,"VCU",44.7837837837838,2,20.4985476513922,31,30.3807947019868,217,36.5945945945946,275
2025,"VMI",54.1595925297114,321,17.5627961435027,145,32.0500481231954,293,30.5036785512168,117
2025,"Valparaiso",53.7087912087912,309,17.147134205811,173,28.5167464114833,110,35.4395604395604,243
2025,"Vanderbilt",52.7430744160782,271,19.841033981553,49,29.7247706422018,178,38.5116784356328,308
2025,"Vermont",48.7769365171811,77,15.7420722016196,276,25.7692307692308,20,27.140361094933,42
2025,"Villanova",51.0536879076769,187,15.8031552041331,270,27.7098614506927,70,30.3562468640241,110
2025,"Virginia",50.8371824480369,172,15.6688745919564,280,29.6585365853659,173,28.7528868360277,73
2025,"Virginia Tech",52.2814733369984,250,16.1745542940286,248,29.1586998087954,148,31.8306761957119,150
2025,"Wagner",50.3961965134707,152,18.1972202177392,104,24.9679897567222,12,39.8573692551506,329
2025,"Wake Forest",47.1934604904632,27,19.6572638653915,53,31.5418502202643,269,31.4986376021798,144
2025,"Washington",53.0444964871194,283,16.7419531876655,197,28.4679089026915,107,36.1826697892272,262
2025,"Washington St.",51.2218045112782,201,17.1412207494682,176,33.6012861736334,331,32.0958646616541,160
2025,"Weber St.",53.4051222351572,300,16.4768067073726,219,30.0678952473327,201,37.1944121071013,292
2025,"West Georgia",56.1111111111111,353,16.5853717504699,215,29.1880781089414,149,36.2573099415205,263
2025,"West Virginia",46.3202247191011,17,19.3874783306013,62,30.8377896613191,237,32.247191011236,162
2025,"Western Carolina",51.1130638547159,191,13.5290675617457,348,29.383429672447,155,33.9777387229057,211
2025,"Western Illinois",51.0942249240122,190,14.3506533216462,335,31.7708333333333,278,30.5775075987842,119
2025,"Western Kentucky",47.3596442468038,31,17.0012990268693,183,28.0956447480786,92,40.5780989438577,338
2025,"Western Michigan",54.4875346260388,333,16.6140206977191,210,27.9002876318313,78,33.185595567867,189
2025,"Wichita St.",49.9506660088801,126,15.5458695427973,289,28.7671232876712,126,28.5643808584114,70
2025,"William & Mary",53.4628378378378,303,17.5671391162414,144,30.18147086915,206,35.472972972973,244
2025,"Winthrop",51.442055584688,214,18.700973379186,86,31.4606741573034,264,37.1263765076036,287
2025,"Wisconsin",48.1127886323268,56,14.4741358176024,331,26.7348429510592,43,27.708703374778,50
2025,"Wofford",51.9315673289183,238,14.7422439934686,324,26.2635379061372,30,36.3134657836645,266
2025,"Wright St.",53.2082653616096,290,14.1722891988915,337,27.9112754158965,79,34.5296356715606,220
2025,"Wyoming",51.0197960407918,183,15.7635467980296,273,27.24609375,57,41.0917816436713,343
2025,"Xavier",51.0095911155982,182,17.5813082932882,142,25.451418744626,17,28.6219081272085,71
2025,"Yale",49.0946261682243,90,16.0736081119144,253,25.891181988743,24,28.9135514018692,75
2025,"Youngstown St.",48.8101533580116,78,18.0264971792075,114,31.1733800350263,253,35.8011634056055,255
